-18.25000E-03,+723.61808E-03,+119.00631E-03
-18.22500E-03,+701.16242E-03,+117.05395E-03
-18.20000E-03,+723.61808E-03,+120.60301E-03
-18.17500E-03,+723.61808E-03,+128.64321E-03
-18.15000E-03,+763.81909E-03,+128.64321E-03
-18.12500E-03,+763.87682E-03,+136.67187E-03
-18.10000E-03,+763.81909E-03,+136.68342E-03
-18.07500E-03,+804.02009E-03,+134.42053E-03
-18.05000E-03,+807.17781E-03,+113.19436E-03
-18.02500E-03,+826.59123E-03,+144.72362E-03
-18.00000E-03,+836.12211E-03,+144.72362E-03
-17.97500E-03,+878.04894E-03,+137.95805E-03
-17.95000E-03,+884.42210E-03,+140.85248E-03
-17.92500E-03,+853.98817E-03,+144.72362E-03
-17.90000E-03,+884.42210E-03,+144.72362E-03
-17.87500E-03,+924.62311E-03,+147.95166E-03
-17.85000E-03,+963.15603E-03,+153.09743E-03
-17.82500E-03,+952.02004E-03,+158.24320E-03
-17.80000E-03,+1.00502511E+00,+160.80402E-03
-17.77500E-03,+1.00347775E+00,+160.80402E-03
-17.75000E-03,+1.00502511E+00,+157.60011E-03
-17.72500E-03,+1.01473445E+00,+174.94255E-03
-17.70000E-03,+1.04046330E+00,+169.79678E-03
-17.67500E-03,+1.04522612E+00,+176.88442E-03
-17.65000E-03,+1.04522612E+00,+170.14300E-03
-17.62500E-03,+1.08542712E+00,+176.88442E-03
-17.60000E-03,+1.08542712E+00,+176.88442E-03
-17.57500E-03,+1.08542712E+00,+177.54011E-03
-17.55000E-03,+1.11443441E+00,+188.48734E-03
-17.52500E-03,+1.12562813E+00,+184.92462E-03
-17.50000E-03,+1.12562813E+00,+192.95223E-03
-17.47500E-03,+1.15141997E+00,+187.80645E-03
-17.45000E-03,+1.19471045E+00,+198.74109E-03
-17.42500E-03,+1.16898160E+00,+208.41473E-03
-17.40000E-03,+1.20603014E+00,+201.00502E-03
-17.37500E-03,+1.20603014E+00,+194.58567E-03
-17.35000E-03,+1.24623114E+00,+201.00502E-03
-17.32500E-03,+1.22687021E+00,+205.17304E-03
-17.30000E-03,+1.28643215E+00,+209.04522E-03
-17.27500E-03,+1.29601551E+00,+217.08542E-03
-17.25000E-03,+1.28643215E+00,+215.50342E-03
-17.22500E-03,+1.28643215E+00,+217.08542E-03
-17.20000E-03,+1.32663315E+00,+217.08542E-03
-17.17500E-03,+1.35390412E+00,+217.08542E-03
-17.15000E-03,+1.36529204E+00,+225.12563E-03
-17.12500E-03,+1.35081989E+00,+225.12563E-03
-17.10000E-03,+1.36683416E+00,+225.12563E-03
-17.07500E-03,+1.32663315E+00,+233.16583E-03
-17.05000E-03,+1.38606388E+00,+229.31988E-03
-17.02500E-03,+1.36683416E+00,+226.42545E-03
-17.00000E-03,+1.37480717E+00,+233.16583E-03
-16.97500E-03,+1.34438899E+00,+225.12563E-03
-16.95000E-03,+1.32991683E+00,+225.12563E-03
-16.92500E-03,+1.36683416E+00,+225.12563E-03
-16.90000E-03,+1.35229377E+00,+228.03370E-03
-16.87500E-03,+1.32663315E+00,+225.12563E-03
-16.85000E-03,+1.30083607E+00,+225.12563E-03
-16.82500E-03,+1.28643215E+00,+219.35041E-03
-16.80000E-03,+1.28643215E+00,+217.08542E-03
-16.77500E-03,+1.28643215E+00,+200.01257E-03
-16.75000E-03,+1.27832266E+00,+217.08542E-03
-16.72500E-03,+1.24623114E+00,+209.04522E-03
-16.70000E-03,+1.24623114E+00,+209.04522E-03
-16.67500E-03,+1.24133711E+00,+208.06642E-03
-16.65000E-03,+1.20603014E+00,+210.96085E-03
-16.62500E-03,+1.18987940E+00,+201.00502E-03
-16.60000E-03,+1.16750772E+00,+201.00502E-03
-16.57500E-03,+1.13842170E+00,+195.52354E-03
-16.55000E-03,+1.15289385E+00,+192.96482E-03
-16.52500E-03,+1.12562813E+00,+201.00502E-03
-16.50000E-03,+1.10143614E+00,+197.80322E-03
-16.47500E-03,+1.08542712E+00,+191.02086E-03
-16.45000E-03,+1.09017944E+00,+192.96482E-03
-16.42500E-03,+1.06445059E+00,+184.92462E-03
-16.40000E-03,+1.04522612E+00,+176.88442E-03
-16.37500E-03,+1.04522612E+00,+178.47797E-03
-16.35000E-03,+1.02278620E+00,+172.39644E-03
-16.32500E-03,+1.04193719E+00,+168.84422E-03
-16.30000E-03,+993.84189E-03,+163.04066E-03
-16.27500E-03,+979.36974E-03,+163.02597E-03
-16.25000E-03,+964.82411E-03,+160.80402E-03
-16.22500E-03,+950.42544E-03,+155.64355E-03
-16.20000E-03,+935.95329E-03,+142.45758E-03
-16.17500E-03,+887.56407E-03,+129.27161E-03
-16.15000E-03,+924.62311E-03,+156.28664E-03
-16.12500E-03,+916.50837E-03,+141.47772E-03
-16.10000E-03,+850.57852E-03,+116.78856E-03
-16.07500E-03,+863.59253E-03,+144.72362E-03
-16.05000E-03,+844.22110E-03,+143.74376E-03
-16.02500E-03,+804.02009E-03,+138.59799E-03
-16.00000E-03,+844.22110E-03,+146.30142E-03
-15.97500E-03,+767.18675E-03,+128.97998E-03
-15.95000E-03,+816.80841E-03,+123.16068E-03
-15.92500E-03,+763.81909E-03,+136.68342E-03
-15.90000E-03,+763.81909E-03,+128.64321E-03
-15.87500E-03,+739.62185E-03,+133.48266E-03
-15.85000E-03,+754.09401E-03,+128.64321E-03
-15.82500E-03,+723.61808E-03,+121.55243E-03
-15.80000E-03,+704.39886E-03,+120.60301E-03
-15.77500E-03,+683.41708E-03,+112.56281E-03
-15.75000E-03,+643.21607E-03,+104.52261E-03
-15.72500E-03,+660.98241E-03,+104.52261E-03
-15.70000E-03,+643.21607E-03,+103.86378E-03
-15.67500E-03,+603.01507E-03,+104.52261E-03
-15.65000E-03,+603.01507E-03,+104.52261E-03
-15.62500E-03,+562.89279E-03,+88.45796E-03
-15.60000E-03,+588.62165E-03,+75.24049E-03
-15.57500E-03,+522.61306E-03,+106.78970E-03
-15.55000E-03,+559.67734E-03,+81.02935E-03
-15.52500E-03,+522.61306E-03,+72.36181E-03
-15.50000E-03,+522.61306E-03,+41.82500E-03
-15.47500E-03,+482.41206E-03,+88.44221E-03
-15.45000E-03,+461.58773E-03,+80.40201E-03
-15.42500E-03,+447.11558E-03,+80.40201E-03
-15.40000E-03,+442.21105E-03,+78.48848E-03
-15.37500E-03,+458.37228E-03,+69.12956E-03
-15.35000E-03,+442.21105E-03,+72.02399E-03
-15.32500E-03,+402.01005E-03,+69.80519E-03
-15.30000E-03,+416.31949E-03,+69.77265E-03
-15.27500E-03,+360.28267E-03,+64.32161E-03
-15.25000E-03,+345.81052E-03,+64.32161E-03
-15.22500E-03,+321.60804E-03,+64.32161E-03
-15.20000E-03,+321.60804E-03,+57.22977E-03
-15.17500E-03,+321.60804E-03,+64.32161E-03
-15.15000E-03,+315.09316E-03,+56.28141E-03
-15.12500E-03,+273.44976E-03,+49.83266E-03
-15.10000E-03,+241.20603E-03,+48.24121E-03
-15.07500E-03,+241.20603E-03,+55.62152E-03
-15.05000E-03,+270.23431E-03,+48.24121E-03
-15.02500E-03,+201.00502E-03,+43.11223E-03
-15.00000E-03,+201.00502E-03,+48.24121E-03
-14.97500E-03,+175.19219E-03,+8.04020E-03
-14.95000E-03,+160.80402E-03,+34.42894E-03
-14.92500E-03,+123.73449E-03,+24.74690E-03
-14.90000E-03,+120.60301E-03,+27.64133E-03
-14.87500E-03,+128.72824E-03,+24.12060E-03
-14.85000E-03,+126.94994E-03,+24.12060E-03
-14.82500E-03,+80.40201E-03,+24.12060E-03
-14.80000E-03,+80.40201E-03,+31.17885E-03
-14.77500E-03,+80.40201E-03,+17.99288E-03
-14.75000E-03,+40.20100E-03,+11.27350E-03
-14.72500E-03,+3.38866E-03,+16.08040E-03
-14.70000E-03,+12.77782E-03,+16.08040E-03
-14.67500E-03,+0.0E+00,+5.45000E-03
-14.65000E-03,+0.0E+00,+8.04020E-03
-14.62500E-03,-40.20100E-03,+4.84155E-03
-14.60000E-03,-30.46543E-03,+0.0E+00
-14.57500E-03,-80.40201E-03,-7.09289E-03
-14.55000E-03,-80.40201E-03,+0.0E+00
-14.52500E-03,-80.40201E-03,-8.04020E-03
-14.50000E-03,-120.60301E-03,-6.44980E-03
-14.47500E-03,-138.37984E-03,-8.04020E-03
-14.45000E-03,-160.80402E-03,-8.04020E-03
-14.42500E-03,-131.77049E-03,-16.08040E-03
-14.40000E-03,-160.80402E-03,-16.08040E-03
-14.37500E-03,-201.00502E-03,-16.09825E-03
-14.35000E-03,-186.62210E-03,-32.16080E-03
-14.32500E-03,-201.00502E-03,-24.12060E-03
-14.30000E-03,-238.07980E-03,-32.78605E-03
-14.27500E-03,-241.20603E-03,-32.16080E-03
-14.25000E-03,-273.27655E-03,-32.16080E-03
-14.22500E-03,-281.40703E-03,-33.42914E-03
-14.20000E-03,-262.01985E-03,-40.20100E-03
-14.17500E-03,-316.69301E-03,-33.14381E-03
-14.15000E-03,-321.60804E-03,-40.20100E-03
-14.12500E-03,-321.60804E-03,-35.39515E-03
-14.10000E-03,-323.30761E-03,-48.24121E-03
-14.07500E-03,-334.38061E-03,-50.79572E-03
-14.05000E-03,-374.76532E-03,-53.69015E-03
-14.02500E-03,-402.01005E-03,-56.28141E-03
-14.00000E-03,-402.01005E-03,-59.47901E-03
-13.97500E-03,-411.75087E-03,-62.37344E-03
-13.95000E-03,-442.21105E-03,-57.22767E-03
-13.92500E-03,-461.41453E-03,-68.16230E-03
-13.90000E-03,-482.41206E-03,-65.62668E-03
-13.87500E-03,-482.41206E-03,-72.36181E-03
-13.85000E-03,-500.19413E-03,-72.36181E-03
-13.82500E-03,-522.61306E-03,-79.74002E-03
-13.80000E-03,-540.48961E-03,-80.40201E-03
-13.77500E-03,-537.17969E-03,-80.40201E-03
-13.75000E-03,-562.90854E-03,-88.44221E-03
-13.72500E-03,-577.19174E-03,-80.40201E-03
-13.70000E-03,-603.01507E-03,-88.44221E-03
-13.67500E-03,-603.01507E-03,-95.85822E-03
-13.65000E-03,-643.21607E-03,-96.48241E-03
-13.62500E-03,-643.21607E-03,-94.85527E-03
-13.60000E-03,-643.21607E-03,-104.52261E-03
-13.57500E-03,-683.41708E-03,-100.36090E-03
-13.55000E-03,-683.41708E-03,-104.52261E-03
-13.52500E-03,-692.96895E-03,-110.65244E-03
-13.50000E-03,-707.44111E-03,-112.56281E-03
-13.47500E-03,-725.32291E-03,-112.56281E-03
-13.45000E-03,-751.05176E-03,-112.56281E-03
-13.42500E-03,-776.78061E-03,-112.56281E-03
-13.40000E-03,-763.81909E-03,-112.56281E-03
-13.37500E-03,-804.02009E-03,-120.60301E-03
-13.35000E-03,-834.47502E-03,-120.60301E-03
-13.32500E-03,-844.22110E-03,-120.60301E-03
-13.30000E-03,-865.22387E-03,-129.00412E-03
-13.27500E-03,-850.75172E-03,-135.37729E-03
-13.25000E-03,-844.22110E-03,-136.68342E-03
-13.22500E-03,-906.83578E-03,-136.68342E-03
-13.20000E-03,-884.42210E-03,-129.30625E-03
-13.17500E-03,-913.46613E-03,-138.91481E-03
-13.15000E-03,-939.19498E-03,-138.89487E-03
-13.12500E-03,-1.00492539E+00,-136.70336E-03
-13.10000E-03,-1.00502511E+00,-144.72362E-03
-13.07500E-03,-993.66869E-03,-152.76382E-03
-13.05000E-03,-1.00502511E+00,-160.18087E-03
-13.02500E-03,-1.02763824E+00,-160.80402E-03
-13.00000E-03,-1.00502511E+00,-167.21602E-03
-12.97500E-03,-1.04522612E+00,-160.80402E-03
-12.95000E-03,-1.06602945E+00,-164.96468E-03
-12.92500E-03,-1.08542712E+00,-168.84422E-03
-12.90000E-03,-1.11608150E+00,-168.84422E-03
-12.87500E-03,-1.12562813E+00,-168.84422E-03
-12.85000E-03,-1.12562813E+00,-169.18623E-03
-12.82500E-03,-1.13839021E+00,-176.88442E-03
-12.80000E-03,-1.15286236E+00,-176.88442E-03
-12.77500E-03,-1.16733451E+00,-184.92462E-03
-12.75000E-03,-1.20603014E+00,-188.12013E-03
-12.72500E-03,-1.17558046E+00,-186.87489E-03
-12.70000E-03,-1.20603014E+00,-192.02066E-03
-12.67500E-03,-1.24623114E+00,-192.96482E-03
-12.65000E-03,-1.23969527E+00,-201.00502E-03
-12.62500E-03,-1.27055959E+00,-201.00502E-03
-12.60000E-03,-1.26863957E+00,-201.00502E-03
-12.57500E-03,-1.28643215E+00,-200.34094E-03
-12.55000E-03,-1.29758388E+00,-206.81488E-03
-12.52500E-03,-1.30100927E+00,-214.17000E-03
